Airport Code	PageRank
KOT	0.0001837723821890243
BLA	0.00018332789748216134
UAH	0.0001830726605812321
UAP	0.0001830726605812321
HNS	0.00018298801200350708
SGY	0.00018298801200350708
YQC	0.00018297753277250455
MKY	0.00018290649036480233
OOK	0.00018266887529303264
PSP	0.00018241424712944318
TBT	0.00018220729318017297
TWB	0.00018196138004171467
WNR	0.00018182617569610608
PWM	0.00018182390694823517
TOH	0.0001815812954905757
HNH	0.00018150267659630144
ROB	0.0001810660004751131
YFO	0.00018102121997805475
YBK	0.00018079835574204682
PDG	0.00018053098163490488
ASB	0.0001804757415090854
IXB	0.00018009930416041262
AZD	0.00017999656265294705
JZH	0.00017996593128543888
TXN	0.00017975540428121257
NUP	0.00017947493321754057
YGV	0.00017922587960952243
KSH	0.00017914073967461967
AKV	0.0001791247554570175
BRC	0.00017851624698692346
KRS	0.00017842389468039648
CGP	0.00017837012585803516
YXS	0.00017836180689168474
DAU	0.00017835888387195101
BDA	0.00017835608763364856
MIG	0.00017805511820470193
FAR	0.0001780547136959578
BEW	0.00017787416570072686
ASR	0.00017772912298189602
CID	0.0001776617257165331
MLI	0.0001776617257165331
EYW	0.00017738551147242676
NUX	0.00017737991514324024
RNS	0.00017713882555003163
IGR	0.000176967184935781
ACK	0.0001769487391824309
SCM	0.00017683920954486446
FSD	0.00017670190439096422
BIQ	0.00017670139313024082
EVE	0.0001766720004812225
LRH	0.00017659525576908298
NLA	0.00017600519636072826
DMD	0.00017593676892891104
LEI	0.00017592785717999318
YSB	0.0001758563953589748
SGC	0.00017562460559743948
YKL	0.00017545869774389874
CCP	0.00017542902308541943
HSL	0.00017483122123820394
MEH	0.00017482190428812504
YMH	0.00017477120338048275
MFR	0.00017469273038381235
YUX	0.0001745335604459136
YNJ	0.00017448360480530161
SMK	0.00017443247734678469
IOM	0.0001740065938895249
BEU	0.00017339455699391199
CEE	0.00017255067227396593
YYJ	0.00017246687436093324
TET	0.000172388813527802
YTH	0.0001723281543132647
CDR	0.00017229267891602891
TRS	0.00017228145912893521
MID	0.00017190469846156808
CZL	0.00017189912452061882
NTG	0.00017185768284363936
TMR	0.0001717824755069166
ATT	0.00017152076026844936
IXJ	0.0001714993110595912
APW	0.00017122860917843883
ABD	0.0001701914182413482
COS	0.0001701306815407752
KMI	0.00017009442958964823
MAS	0.0001699994572640074
AHB	0.00016981135929349173
NOC	0.00016938518165204123
YTY	0.00016932134064978735
CJS	0.00016921793701290104
LNE	0.00016916344048399743
YHD	0.00016902330632830926
ASM	0.00016896410066183422
OGX	0.00016891235278011126
PIA	0.0001687984307338421
PAT	0.00016829760632914987
KUK	0.00016794138244135835
RJK	0.0001677938286148914
MRA	0.0001677285328005442
PLZ	0.00016764841886439895
PHE	0.0001676331864264615
SGO	0.00016671395880903372
RIY	0.0001665111601064926
JSI	0.00016637907737886693
SGF	0.00016628246259040404
SJJ	0.00016618008564672215
BHO	0.00016602619505205578
LYG	0.000165839657261963
KLX	0.00016545226261058686
MYD	0.00016523411708282138
ENE	0.00016520846460934375
VAK	0.00016501280058282933
HPB	0.00016501280058282933
BON	0.00016496737349894113
UKB	0.00016481433190653695
PGA	0.00016473059750189375
EIS	0.0001647101345739828
LBD	0.00016449074091865056
YBX	0.0001643404380424122
SHH	0.00016429077239492562
MST	0.0001640471471015103
PNS	0.000163999509673259
MSO	0.00016386457687123579
YIW	0.0001636582965208631
YHU	0.00016364887682500018
MKW	0.00016316855504170988
KTB	0.00016298601400299573
BHY	0.00016298292907551636
OLF	0.00016285887784055734
NQY	0.00016280774050814832
ROS	0.0001628033612532666
LSC	0.00016271904906128997
DOK	0.0001625994218341908
VRA	0.00016234921972974425
FWA	0.00016124648201408482
BAQ	0.00016123458520216218
VLN	0.0001611696234572594
YLH	0.00016100218226465217
BUZ	0.00016087689357832595
SBW	0.00016084959018281822
EGM	0.000160754876223578
MZT	0.00016065919824945885
HUH	0.00016060993947828508
SBN	0.00016021073333020267
AES	0.00015983608831950615
RUR	0.00015930518967778527
TUB	0.00015930518967778524
NAG	0.00015926600005422266
TLT	0.00015924926087512652
PQS	0.00015922385704485216
KAL	0.00015916104294237267
NUL	0.00015916104294237267
FRD	0.0001587601207296346
ESD	0.0001587601207296346
YZS	0.0001582280516426475
HSV	0.00015822126617707897
WMN	0.00015787645829761648
KEW	0.0001573803333531215
GEL	0.000157083426638909
MVY	0.0001564695487053871
IXC	0.00015644468670231323
LPQ	0.0001562741088457407
YUY	0.00015569375448365891
MUB	0.0001553504373727261
GUW	0.0001552369519148662
NYK	0.0001552192658100902
UAS	0.0001552192658100902
MRE	0.0001552192658100902
HAH	0.0001550865965527564
UVF	0.0001550425252414244
NYU	0.0001548224633223616
KHG	0.00015464268581323005
ZLT	0.00015464144247496673
PBM	0.00015462861823720898
LLW	0.0001545923354112834
SAV	0.0001543484886726055
XFN	0.0001540576430919773
MLH	0.00015395619725732613
FPO	0.00015391244343123902
GDX	0.00015384696934976023
BJX	0.00015380866866058368
BGW	0.00015369561366099336
IQT	0.0001535566839069754
SOC	0.00015342617600080387
PJM	0.00015336730901705048
EEK	0.0001531863916207942
KWT	0.0001531863916207942
WTL	0.0001531863916207942
NME	0.0001531863916207942
MYJ	0.00015311931083173452
ULP	0.00015293072943759162
RBR	0.00015288576149922884
OKJ	0.00015254399629102144
THL	0.00015252337739127568
YSY	0.00015226553636075405
KNG	0.00015222876675250916
SEN	0.00015219282365927956
MOU	0.00015214848160954674
TLA	0.00015212794666067333
SLW	0.00015210777996178964
KVA	0.00015200633706039405
KBR	0.00015188971202860423
YIO	0.00015180830665198502
NWI	0.00015173827473213846
CZM	0.0001516653762012881
LBL	0.00015159589314558427
IXA	0.00015123645675694397
DUD	0.0001510559746103378
FAE	0.00015102594521565325
YNC	0.00015099464322055784
CZH	0.0001508991647518613
JAC	0.0001508064196958905
TVY	0.00015069747055495366
MIR	0.00015063672585022953
TGM	0.0001505800297296206
MMK	0.00015049583773047465
ATD	0.00015043710599798747
YPO	0.00015015943553412165
XQP	0.00015009952258181143
PNK	0.00014988702861562094
ULB	0.00014973058007438416
LXR	0.00014937294932999647
CYS	0.00014936706488139786
LWO	0.0001492535141396989
USH	0.00014880347987623646
YVZ	0.00014880150801932802
YVO	0.00014873608432802886
ZTB	0.0001486974853744421
NKC	0.00014849100998086615
TGO	0.00014846937419704266
KSA	0.00014821634920609335
NJC	0.000148212582185947
ISP	0.0001480204778385874
KMJ	0.00014792720341768543
POP	0.00014775766946930878
BVG	0.000147496673770238
SJP	0.00014749346722590963
PAD	0.0001474568770536981
SPN	0.00014718107090349605
ARI	0.00014688996521432867
ZEM	0.00014684201220104462
KTA	0.00014657468484497677
YUT	0.00014643806354495493
TMP	0.00014637542309516247
IMF	0.0001462822294254929
TBU	0.0001461329286394196
BQS	0.00014599335233093458
POL	0.00014593054292447643
OLC	0.00014580507437978425
YMT	0.00014578041220032693
TIH	0.00014569700085034011
DNH	0.00014549013217495297
MXH	0.00014545744326069214
KNQ	0.0001453212437444284
MEE	0.0001453212437444284
TOU	0.0001453212437444284
ILP	0.0001453212437444284
YHA	0.00014522592353505138
YPJ	0.00014521540044125754
CNP	0.00014520406678651917
LIG	0.0001450884775378091
TVC	0.00014500500515283478
PMR	0.00014494560720849402
FLS	0.00014492215182732287
LOD	0.00014471329085717475
GBT	0.00014444420622962566
YQQ	0.00014415912592809224
BVC	0.00014401264650915204
SNP	0.0001439859259337499
STG	0.0001439859259337499
RNL	0.00014395895310812201
BNY	0.00014395895310812201
AKJ	0.00014395119778103687
UET	0.00014383530366952218
PSC	0.00014372037454788504
CAE	0.0001435517863967662
KIF	0.00014344657126313191
YAB	0.00014344195542327325
SLU	0.00014341177850204028
LNV	0.00014325824697440388
SLY	0.0001431398623287613
ABE	0.0001430718516595274
BCD	0.00014251449224543777
YAC	0.0001423672544317729
YGH	0.0001422850574221404
MJT	0.00014212199822237685
YPL	0.00014199424642763892
SVB	0.000141564134759224
SMI	0.0001414328062388887
LNY	0.00014128363056609475
YSM	0.00014118733979691814
SLQ	0.0001411658038418663
OSR	0.00014106788972161763
RNA	0.0001410008924278181
NNB	0.0001410008924278181
CKS	0.00014098341993221296
TTE	0.00014097215782283372
LKG	0.00014092996751169793
JQE	0.00014091842929528543
SIC	0.00014091842929528543
ACU	0.00014091842929528543
GHE	0.00014091842929528543
WIN	0.00014077505648188635
RGL	0.0001407649068189109
DAV	0.00014062976246755472
BTV	0.00014056820509591618
SKD	0.0001405671918265126
KKN	0.00014053679339615563
HTA	0.000140422841122188
SCU	0.00014032332872613724
FNT	0.0001403221447654859
YGL	0.00014031932422886893
CFE	0.0001402694307979839
ZPB	0.00014018372271774554
MQX	0.00014009796342863139
CPO	0.00013973395736681415
RSJ	0.00013963946150259734
CHA	0.00013954625988988538
ACR	0.00013949045527735987
SBA	0.00013935652664195274
REN	0.00013896885480378098
HYN	0.00013895214264506294
YGR	0.00013866885898783482
IRG	0.0001386523122090779
ELQ	0.00013862734279605296
FDH	0.0001386220625026509
ZAZ	0.00013856433947711505
BUC	0.00013853740709440787
LKN	0.00013846902393591364
PTJ	0.000138296000419684
LCR	0.0001382140950185705
ROA	0.00013820096711568213
JNN	0.0001381388655824201
JNG	0.00013804327486065826
AVL	0.0001380226935051038
YER	0.00013796032494263084
PKN	0.00013769587024892367
AMA	0.00013767953718519426
ACA	0.0001374764540334725
YNO	0.0001373487073204627
HAU	0.0001372263878978514
LUM	0.00013719698655163928
PBG	0.00013683316090840866
HTI	0.0001361037322974517
WUS	0.00013606156281889236
JNS	0.0001360400965396043
DLG	0.00013600446185605208
CIJ	0.00013597746150568335
NNM	0.00013597560054741972
HKD	0.00013568983675167992
NMA	0.0001356175103379535
PCL	0.00013561464429155833
TPP	0.00013561464429155833
ROK	0.00013560707543526369
GSM	0.00013560000872430783
TZX	0.00013523023273171039
MRY	0.0001352132103399579
IMP	0.0001351161013543454
MQL	0.00013505772076671577
LAP	0.00013502738926327287
PGF	0.00013501516163681336
YBC	0.0001347862861592014
TBG	0.0001347745214622986
TIZ	0.0001347745214622986
YHO	0.0001347610184391921
JUL	0.00013429589170386026
BQL	0.00013419379898827139
PUU	0.00013411881012317215
BTU	0.00013396618992305063
THU	0.00013384321919150254
FSZ	0.00013380412855836885
ZFN	0.00013347084498012565
NEV	0.00013321902681155863
AOI	0.000133149503445724
BRQ	0.0001330759957392461
DIR	0.0001328944750441778
MJF	0.0001326946530213423
MEA	0.00013266358334722812
ATQ	0.00013258743425795174
DIE	0.00013258198861515523
PPW	0.0001325655323792406
SSJ	0.00013255409406006394
MAU	0.00013245065905559758
RZE	0.00013226911804121302
MLM	0.0001321269519742875
IXR	0.00013204049327698901
YQD	0.000131978276838223
CAY	0.0001319420168039259
ROO	0.00013191832419997936
ROR	0.00013156828261598485
UUD	0.00013155316700400583
RAP	0.000131268469352391
PBJ	0.0001311591670126838
OUD	0.00013100784181396583
KVL	0.00013099051725825342
WLS	0.00013087352134857447
USU	0.00013061664008899137
FBA	0.00013053042817718467
VDC	0.00013012860241211856
LCG	0.00013009929937948467
GLF	0.0001299850799374018
STX	0.00012996320670020394
MCK	0.00012981845936038973
RCM	0.00012970673464976663
SEB	0.0001296569884018122
ARC	0.00012959407219130425
VEE	0.00012959407219130425
MDQ	0.000129489221639035
KOW	0.0001294600975976743
SKB	0.00012942235698407684
TAC	0.00012907795936398285
KGF	0.00012854873000158764
UNG	0.00012853213986082024
CRW	0.000128510727752562
ATK	0.00012847191702933803
AIN	0.00012847191702933803
TTN	0.00012819801664685717
JEG	0.00012798386061310037
MYT	0.00012772574547912984
YQK	0.00012759359690014672
TIF	0.00012753745279575588
KGI	0.00012735249472859596
HRK	0.00012727357530987446
EDL	0.0001269822446529703
IPN	0.0001269047151376895
YQM	0.00012679569360398422
RKT	0.00012675887665171133
TRZ	0.000126728435601412
NVT	0.00012669417073058283
JFR	0.00012667999229753688
PGU	0.00012660819827976587
FJR	0.00012656274509737457
BTJ	0.00012636176509975026
DIK	0.00012626415152988874
HOR	0.00012608303343467984
CDV	0.00012596869637579835
YHM	0.00012584290469706136
GTF	0.00012583404154131196
VHM	0.00012582201405821354
XTG	0.00012577264829964792
PEI	0.00012570764830339016
SVU	0.00012559423765409516
TVU	0.00012559423765409516
YSK	0.00012547475656987854
PQC	0.0001252648838619158
MOZ	0.0001251523574341667
ROT	0.0001251297895525991
CHX	0.00012510082252774153
SAX	0.00012510082252774153
OTD	0.00012510082252774153
BFQ	0.00012510082252774153
PYC	0.00012510082252774153
PUE	0.00012510082252774153
AOK	0.00012502273738909536
SBH	0.00012499425552281421
USK	0.00012498147863747617
NZH	0.00012489595511322077
LYI	0.00012484398939683464
GDV	0.0001247532403557919
PLW	0.00012469257459862764
GDT	0.00012456186983330453
ACY	0.0001245286186315189
MAF	0.0001245021543446795
PNZ	0.0001244335819431881
LBB	0.0001243927368947515
GGW	0.0001242870383520043
CCF	0.0001242515549126481
ZHA	0.00012415423703415252
UKK	0.0001240403198400634
YTE	0.00012396915704219216
BTI	0.0001238943598327976
LLU	0.00012384863810837666
IXZ	0.0001235246789974245
LOK	0.00012346526959144074
NUI	0.00012327717449371617
PSU	0.000123262891350233
BLK	0.00012326137459813045
HIA	0.0001231055541731148
BIK	0.0001229221975019125
YTQ	0.00012291432599553515
YNS	0.0001226285464118917
YXJ	0.00012259513055202638
LAU	0.00012254827253918444
TWU	0.0001225027801012635
LYC	0.0001223490570207834
FBM	0.000122334555214029
TAM	0.00012193089546312092
SJL	0.00012182366074246229
SNU	0.00012167068476781578
ZIH	0.00012158560732129015
MTM	0.00012145765581553527
BHI	0.00012136320063422336
FUG	0.00012121822596674555
JDO	0.00012088865431269544
VGO	0.00012082989462781763
DAT	0.00012078959078064977
PMW	0.00012058349504412664
CIF	0.00012056685120051606
BRA	0.00012056168211947703
BSA	0.00012040610322708008
CXH	0.00012032551501798622
KAW	0.00012032165859972989
AXT	0.00012012228180669258
GDZ	0.00012006437990510048
TKX	0.00011995754968300775
YWJ	0.00011994699010216371
YVM	0.00011982745799369759
HDY	0.00011974787309175181
YVB	0.00011965764834510166
ATW	0.000119359333225083
LVI	0.00011932311262819664
TUU	0.00011928734238834516
BVB	0.0001189478378925144
POI	0.00011882249762513575
SDK	0.00011879324745289995
FAV	0.000118755970949097
XMH	0.000118755970949097
MVT	0.000118755970949097
PSR	0.00011869017857246285
TRO	0.00011841132908062308
ETH	0.0001183559589869263
FMO	0.00011818057375331627
FCA	0.00011802878730034008
IAS	0.0001179708678980491
HLZ	0.00011795573552139514
NSN	0.00011795573552139514
XCH	0.00011794682971776684
GMR	0.00011794077318558789
MKP	0.00011794077318558789
ECP	0.00011793563119017387
YIN	0.0001177248847404761
NYM	0.00011768205178325813
BMI	0.00011768049244455113
BMY	0.00011752006107249006
SAF	0.00011750333573302573
SFN	0.00011750076563675797
TIM	0.00011748686730307873
BVH	0.00011747064092323239
GES	0.00011743454138192746
APO	0.00011739889470493963
OIT	0.00011738390140812677
STI	0.00011737116199782334
XSB	0.00011719992677078052
ZDY	0.00011719992677078052
SHC	0.00011704454177788632
RDM	0.00011699934951221368
WXN	0.00011695358629265706
NBX	0.000116855594640724
LMP	0.000116840057775789
IPA	0.00011659923051446064
FTA	0.00011659923051446064
DLY	0.00011659923051446064
AWD	0.00011659923051446064
AUY	0.00011659923051446064
OAL	0.00011659784948322109
MUX	0.00011650395995309261
PSG	0.00011645640651144461
LUG	0.00011622559908216816
AZR	0.00011618549577241477
LYA	0.00011616729934541188
JHS	0.00011611877687965647
JSU	0.00011611877687965647
GHA	0.0001159657323159263
TRK	0.00011593908311965585
FKQ	0.00011587130080091266
TLE	0.0001157594375246104
URG	0.00011573635615110709
IXS	0.00011561094181517408
VOZ	0.00011547298109307083
JDZ	0.00011543718494486438
KYU	0.00011541302668162573
BFF	0.00011523360633844634
AIA	0.00011523360633844634
AKX	0.00011520074493602993
GPS	0.00011512689040147504
PIZ	0.00011504620768996944
BJF	0.00011492790741198123
YNZ	0.00011489397119521179
CXI	0.0001148775315210634
LLI	0.00011465493491848562
DDC	0.00011454209742278017
JCK	0.00011453427893340598
YBL	0.0001143749153219117
JGS	0.00011428440610744285
HTY	0.00011415506787259701
YRG	0.00011403973836596116
CIT	0.00011400301931713979
KUT	0.00011385783710242887
JPR	0.00011367661448772228
KBV	0.00011320307784588628
ISN	0.00011320234275093472
EGO	0.00011296274429243203
ISC	0.00011284578563513837
HMA	0.00011271879509288528
TLH	0.00011271815610378429
CFS	0.00011267454585362073
VAI	0.00011266479220208475
CCC	0.00011252911813286607
CNY	0.00011220816346623521
OMH	0.00011203676538274595
SWJ	0.00011185760927041027
LPM	0.00011185760927041027
UMD	0.00011182868922114325
CIH	0.0001118004034471668
WRG	0.00011177639421554052
GGT	0.00011167008915375207
KAN	0.00011164245650309897
AUU	0.00011158353108366142
SPC	0.00011146252314397177
BBA	0.00011144226201890442
YZT	0.00011140691804855765
YBG	0.0001112778231483922
KEH	0.00011126723819668585
GDQ	0.00011117307366016037
ALH	0.00011098036019500368
BQB	0.00011098036019500368
TRC	0.00011095988591047576
NKM	0.00011084602090667684
HGD	0.00011075248913203529
AGU	0.00011064997689287627
BHQ	0.00011061738979062284
TVF	0.0001105331478057595
SLL	0.00011038769355517359
GNV	0.00011036927045339647
KVD	0.00011030929747933757
SRQ	0.00011022476534054674
VOG	0.00011020129438107905
HUX	0.00011019055650212836
IGM	0.0001101794687413135
JGN	0.00011004296367467648
PTU	0.00011000902530881855
BNK	0.00010999421967352665
RMT	0.00010986564805364499
RVV	0.00010986564805364499
YGZ	0.00010986174606017448
TGZ	0.00010967731180161937
MQN	0.00010965406563333989
HRL	0.00010962031253404239
RMA	0.00010950698345222218
IDA	0.00010934330103786782
ZCO	0.00010919891474369886
GTE	0.00010903894775141594
GOV	0.00010903894775141594
YYE	0.00010903574635517087
SVI	0.00010881427444152245
ITO	0.00010875251580877886
KER	0.00010865363646399807
YPN	0.00010865141255019102
MCP	0.00010855137244260226
UME	0.00010839212137761536
TAI	0.00010822878287472702
TUP	0.00010819367354317085
BNN	0.00010819021242112016
NDJ	0.00010812148623035392
AET	0.00010810382317976184
PKY	0.00010781371611321126
GPA	0.00010781162480837927
GLT	0.00010776712734091026
BGA	0.00010773603743773325
TNO	0.00010772548885907989
MMB	0.00010767851779268673
GWT	0.00010758670188647426
CVN	0.00010746014216547442
GRQ	0.0001074137743152329
TOY	0.0001073794408552638
MCY	0.00010734628825284341
SHV	0.00010724354213584447
AXA	0.00010720568116569225
MLS	0.00010713950148385981
SDY	0.00010713950148385981
YWL	0.00010702473361644684
ANX	0.00010701067830827899
NDY	0.00010674107801964825
SOY	0.00010674107801964825
YHY	0.00010673851080556059
NTN	0.00010661867798499286
RFD	0.00010642347801685152
SVJ	0.00010637141621406674
WTK	0.00010620606613463128
WLK	0.00010620606613463128
ASE	0.00010613208103248422
LSI	0.00010608079685630109
ABK	0.00010605760539215102
GDE	0.00010605760539215102
GJT	0.00010590557755039034
BAZ	0.00010580337357247516
YAM	0.00010578662343720661
ELH	0.00010578097569750076
SOJ	0.00010569353165875902
NOS	0.00010558882732632013
PHF	0.00010557317397695044
BGF	0.00010539379133290418
CFC	0.00010508061895766116
ELS	0.00010498521191224381
IGG	0.00010495359147184498
KPV	0.00010495359147184498
LWY	0.00010487343577193405
ENA	0.00010462454438518466
VDZ	0.00010462454438518466
YYG	0.00010461122898403085
LBJ	0.00010445513634887266
INN	0.00010440184332845494
STS	0.0001043019472204462
GZT	0.0001043005421422797
TLJ	0.00010422216109363883
KLW	0.0001039876118307676
EXI	0.00010398636920858469
KAE	0.00010398636920858469
YAK	0.00010394763802719087
IXM	0.00010386062954095162
FLW	0.00010378551105624621
YXT	0.00010375538289746002
MPH	0.00010356714708991649
BXU	0.00010356714708991649
OZC	0.00010356714708991649
YXY	0.00010355056131212288
BTK	0.00010350300570056827
AVP	0.00010347296236422645
YNB	0.00010322505797870933
BUS	0.0001031658183040684
YXU	0.00010315440362120702
DIB	0.0001029870107656323
QSF	0.000102980790827418
HMB	0.00010288918512026406
AJL	0.00010279977018873946
CXR	0.00010243663963900621
LUK	0.00010230582089067053
TUO	0.00010229714298794761
WAG	0.00010229714298794761
HSN	0.00010219479221626299
CKD	0.00010215578327866904
SKZ	0.00010199034426011676
TMC	0.000101983740838588
BWT	0.00010197025623052988
DNK	0.00010189302499139781
MUN	0.0001018858040263724
SZZ	0.00010183293201668869
HTS	0.00010164625099424037
TLM	0.00010162188668409287
CUE	0.0001014567986239973
ISU	0.00010142568794977519
CHO	0.00010141145243781472
HDF	0.0001013232379107043
AIT	0.00010130590221372359
YBP	0.00010130089995840852
PET	0.00010112760964584987
ASW	0.00010101982157106822
UDR	0.00010098853259086352
AYQ	0.00010085922289725044
TAK	0.00010072495834764886
MOQ	0.00010068024763653615
UYN	0.00010067355393545541
MCX	0.00010066368563812272
JMU	0.00010066120421727577
SRY	0.00010060932508443315
ULO	0.00010059080284852073
JTC	0.0001005897535543426
VNX	0.00010035725712978983
JHM	0.00010030542904983892
YOG	0.00010012922610267273
YGQ	0.00010010049410517311
HUS	0.00010009586075284249
PUB	0.00010005194930533316
LPU	0.00010003051407349017
TTR	0.00010003051407349017
MAJ	9.998364634203516e-05
BZR	9.989249216694203e-05
BBK	9.983596466722998e-05
LLA	9.972286154433714e-05
ZLO	9.96599480034634e-05
KET	9.959701710361785e-05
ZQW	9.958483007797816e-05
OCC	9.958296757583805e-05
KUH	9.947746275514461e-05
CUQ	9.940257957722398e-05
TKK	9.932771982245875e-05
VXE	9.92444138347359e-05
OAX	9.911562888925083e-05
UGC	9.906878288852433e-05
GTO	9.895958737521217e-05
AGH	9.890458148323445e-05
PEM	9.890127594096328e-05
SCN	9.885905836731286e-05
ATM	9.879318280385644e-05
VII	9.859702011885235e-05
GEO	9.85278899703949e-05
VLL	9.850455230554115e-05
WRY	9.84772526245787e-05
NRL	9.84772526245787e-05
TKU	9.84350995254294e-05
LBF	9.842959388776925e-05
SMS	9.837514879913854e-05
MFE	9.831382084990357e-05
SKT	9.829272795191553e-05
MWZ	9.819611627909264e-05
YQX	9.81823867638746e-05
SCY	9.810248180694851e-05
AHE	9.806135605521174e-05
LRR	9.777862498105955e-05
RDZ	9.757047049976248e-05
HVG	9.754588495083181e-05
ANM	9.743856507835267e-05
MQH	9.741892254087374e-05
NJF	9.738419730261556e-05
HON	9.733137540372324e-05
CAW	9.718468185024815e-05
NBC	9.71482468881896e-05
XIL	9.708231391889648e-05
PKZ	9.670247511017322e-05
PNL	9.66123963372479e-05
NDG	9.659310970341964e-05
LAN	9.655526550248772e-05
YKA	9.645776388228736e-05
VQS	9.639991489842852e-05
GPT	9.624657425545895e-05
PBC	9.624522959498397e-05
IAG	9.61224889508414e-05
LRD	9.609269766928347e-05
AAE	9.601334634220058e-05
PBH	9.594992777696215e-05
IXL	9.590804284269023e-05
REX	9.588428770735802e-05
ITB	9.584016809784485e-05
OHE	9.582639997686124e-05
GLK	9.581692686112274e-05
TLN	9.573261192301752e-05
BGR	9.566128456717061e-05
LKL	9.560231884524332e-05
WRL	9.554286821694708e-05
SMR	9.551499858886707e-05
DRK	9.547743540856544e-05
TMU	9.547743540856544e-05
ZAL	9.533328914213426e-05
UTH	9.528875880017971e-05
AIU	9.52085662811379e-05
TUK	9.50685282416084e-05
CUF	9.490113493492366e-05
YTF	9.484690375396882e-05
NOB	9.463921277576601e-05
BYC	9.445686756873223e-05
AGM	9.445144785805028e-05
REL	9.427646395151793e-05
FTE	9.418475820669622e-05
LBC	9.414619978479082e-05
GVR	9.406026350840072e-05
KDI	9.396976304657278e-05
VFA	9.379884285142704e-05
DJB	9.372738443802822e-05
EBA	9.369618855985753e-05
KCZ	9.3678817044841e-05
MOB	9.35724143075636e-05
PGK	9.35372556099427e-05
LGL	9.353422913091922e-05
ODN	9.353422913091922e-05
BBN	9.353422913091922e-05
LKH	9.353422913091922e-05
ABX	9.347552931468156e-05
IBE	9.344985200797682e-05
MTR	9.344985200797682e-05
VPS	9.337140895444711e-05
TKG	9.33471267818572e-05
YAG	9.33204214290144e-05
CJJ	9.329928753369626e-05
PMZ	9.315796148085201e-05
HOD	9.314570495230756e-05
BJA	9.308360671801845e-05
TUC	9.308026144876799e-05
UAQ	9.308026144876799e-05
PDP	9.308026144876799e-05
TAE	9.302691353023956e-05
MIM	9.299790207405395e-05
SOG	9.295320639741763e-05
TOF	9.272340496629787e-05
VAW	9.26901503397121e-05
EZS	9.259188157941703e-05
DIY	9.259188157941703e-05
GRB	9.253894382733808e-05
PCR	9.245444358563649e-05
PDA	9.245444358563649e-05
ADU	9.219707351207007e-05
CFB	9.211792572328206e-05
MNT	9.207309598694475e-05
IRC	9.207309598694475e-05
NPL	9.186552622386621e-05
TRG	9.186552622386621e-05
BHE	9.186552622386621e-05
NPE	9.186552622386621e-05
SRV	9.185230074915788e-05
DPL	9.18203374444398e-05
YQZ	9.178560732281394e-05
VAG	9.163680930531318e-05
ELC	9.157233655234591e-05
MGT	9.157233655234591e-05
MQP	9.152651241177827e-05
YFS	9.14425307018963e-05
LGG	9.136179262394717e-05
LWS	9.126600569584427e-05
LDY	9.123187565807718e-05
RET	9.113282332438464e-05
YUB	9.111804700830647e-05
YPC	9.111804700830647e-05
ETZ	9.10731077347116e-05
LCJ	9.104938820008128e-05
ILM	9.101780106056414e-05
AOJ	9.081289610038526e-05
MOV	9.078249161751863e-05
MLL	9.075704032055612e-05
GNU	9.075704032055612e-05
BVE	9.071508817820484e-05
AEY	9.068704121559706e-05
EGS	9.068704121559706e-05
IFJ	9.068704121559706e-05
JDH	9.050061234704807e-05
SYY	9.032868003211334e-05
CMP	9.024981220845321e-05
PUF	9.024795830075603e-05
BKG	9.020159397428329e-05
YDP	9.015205682251922e-05
YHP	9.013460731452627e-05
CMW	9.004747426346119e-05
CPQ	9.004550138702349e-05
CUC	9.00201568913408e-05
BSR	8.999385341090709e-05
UCT	8.993883957360651e-05
YYD	8.976885283160434e-05
LMM	8.975620797416851e-05
HLA	8.949642940361446e-05
KWM	8.943634652650245e-05
EDR	8.943634652650245e-05
YRJ	8.941929435241654e-05
RIB	8.93529915416694e-05
GFK	8.92002898728303e-05
YFH	8.918771578342263e-05
ZYL	8.909803653605602e-05
CPV	8.901636953587239e-05
FON	8.891566242996797e-05
BFN	8.885839971470918e-05
DGO	8.865258142316147e-05
KSN	8.860440417526115e-05
ASF	8.840105827455954e-05
MLN	8.83802810418574e-05
UEL	8.834496266982886e-05
EOI	8.825076869818015e-05
GRJ	8.822037002580392e-05
RBA	8.81870050855719e-05
AGT	8.808112477269898e-05
PWQ	8.805538251723426e-05
LUQ	8.802076409008736e-05
DIG	8.800114757178685e-05
LBS	8.79159663578666e-05
KDV	8.79159663578666e-05
CVU	8.78866186286566e-05
LRS	8.787858987302167e-05
ELV	8.786901522332426e-05
TKE	8.786901522332426e-05
GKA	8.782655830091012e-05
DLU	8.780721682620893e-05
GRX	8.78039221282697e-05
DIL	8.763499195229687e-05
MOT	8.763454869241133e-05
BIS	8.763454869241133e-05
MKK	8.745574068441848e-05
INZ	8.742311550773252e-05
CLM	8.731806640129902e-05
MDG	8.724824054195928e-05
FEG	8.717604148906456e-05
MOC	8.71256287526424e-05
BAX	8.699768312365131e-05
FSP	8.68349649427028e-05
TRI	8.682121896883799e-05
RMF	8.672057007999247e-05
BMV	8.661453315089022e-05
PEG	8.653274838302453e-05
DBO	8.648086505194108e-05
ZCL	8.628770154828393e-05
DLE	8.627423477052425e-05
LTO	8.62249701589946e-05
WUA	8.617813296832448e-05
RBQ	8.6162197403141e-05
KGE	8.61519137715888e-05
BAS	8.61519137715888e-05
CHY	8.61519137715888e-05
LBU	8.600298757937576e-05
