Airport Code	PageRank
KDM	0.0001046807325340725
GAN	0.0001046807325340725
KDO	0.0001046807325340725
GKK	0.0001046807325340725
NGE	0.00010465795320213438
KVG	0.00010445425534136708
BUA	0.00010445425534136708
HOD	0.00010428181654140178
GWT	0.0001042499425274037
SZZ	0.00010414760965655272
IMT	0.00010412784203656702
INL	0.00010412784203656702
RHI	0.00010412784203656702
JMS	0.00010412784203656702
BRD	0.00010412784203656702
DVL	0.00010412784203656702
LMM	0.00010412611773294173
MYU	0.00010400345193505768
XIL	0.00010384549962954041
TKU	0.00010375991439668373
CMG	0.00010358095996909301
OLH	0.00010343097422871184
KOZ	0.00010343097422871184
AKI	0.00010335938259999727
FUJ	0.0001033032787341394
UYN	0.00010327308979643854
PAZ	0.00010323199123965176
GFK	0.00010306076490056325
DLZ	0.0001030220289592087
MXV	0.0001030220289592087
BMV	0.00010297913011674597
HUE	0.00010297525407588817
BZR	0.00010293682859953074
RIG	0.00010272127716394674
AUX	0.00010255820039159739
LBU	0.000102516557820817
ACV	0.00010250334078825703
CJJ	0.00010246458395491828
URT	0.00010241574793168405
PNL	0.00010241229013045362
NJF	0.00010238168826103076
HDF	0.00010224915281569792
LTX	0.00010219799643307686
YBP	0.00010213111873079184
MOB	0.00010208342811449805
BJA	0.00010191446293078218
FKL	0.00010189481514158655
DUJ	0.00010189481514158655
BFD	0.00010189481514158655
JHW	0.00010189481514158655
VPS	0.00010177803053169389
LSH	0.00010176703902017842
TAE	0.00010169174535951277
KTT	0.0001016834835585927
CAB	0.00010167214137864918
ESM	0.00010165278096323915
TLN	0.00010164246491957299
CPQ	0.00010157723683120346
RVT	0.0001015658580245609
PSO	0.00010155177528086562
JMU	0.00010144314790613737
KTG	0.00010138153843129428
CPV	0.00010136254044164179
UUA	0.00010121354654179062
EZS	0.00010120788858040733
DIY	0.00010120788858040733
KSU	0.00010115993576833211
ZQW	0.00010115144192214971
XGR	0.00010110101747675041
NOV	0.00010108605227601296
SVP	0.00010108605227601296
SPP	0.00010108605227601296
CBT	0.00010108605227601296
TIN	0.00010108165889099541
CBH	0.00010108165889099541
KSN	0.00010106148713191063
DGO	0.00010104938901820789
CUF	0.00010097432082274772
NDG	0.00010094531948256678
MZV	0.00010091248883133534
YPY	0.0001008960853633448
ASF	0.0001008875999795546
OBY	0.00010085117162907003
GTA	0.00010076440095162142
RBV	0.00010076440095162142
RUS	0.00010076440095162142
SCZ	0.00010076440095162142
FRE	0.00010076440095162142
AKS	0.00010076440095162142
AFT	0.00010076440095162142
GRB	0.00010074869768527761
TRI	0.00010072018310157
CHU	0.00010070030312826075
AOO	0.00010069930547385386
JST	0.00010069930547385386
JDH	0.00010068538106237965
AGT	0.00010065236371509522
DIL	0.00010046779107200712
EMD	0.0001004417554388859
CEI	0.00010032784734015411
BVE	0.0001003054776155829
PWQ	0.00010013638296335315
CNJ	0.00010012505127743578
JSH	0.00010007690973224377
MOT	0.00010005962959895375
BIS	0.00010005962959895375
ETZ	0.00010005049402006113
LBC	0.00010004925500451469
XSC	9.991313486774287e-05
SLX	9.991313486774287e-05
MVP	9.985362767398577e-05
LBP	9.979681806877733e-05
ATY	9.979680414464332e-05
AAT	9.97188053714892e-05
TOL	9.969805322461129e-05
MMY	9.961279496830503e-05
VLL	9.921219785964152e-05
GXF	9.919346407564544e-05
AOR	9.918458403453221e-05
TGG	9.918458403453221e-05
ZYL	9.91445285380138e-05
FEG	9.909765579584211e-05
KNS	9.906036625648436e-05
YQY	9.89800796561026e-05
ZKG	9.889831913610853e-05
IPC	9.878366268668097e-05
ILM	9.872014286590607e-05
SVD	9.871615403837919e-05
YGX	9.870584834358463e-05
CXJ	9.86899676266422e-05
JOI	9.865802356096866e-05
HNA	9.864607063597301e-05
SCN	9.863448303643772e-05
UBA	9.863432055028088e-05
YQU	9.855111712951153e-05
CYO	9.853794507610453e-05
KVX	9.847636666795164e-05
BAX	9.846028461791226e-05
MYA	9.831951664687392e-05
ZCL	9.82852876722187e-05
URA	9.809878266416232e-05
JKL	9.797049405709538e-05
MKK	9.788302624531083e-05
BKG	9.777758316845516e-05
LXS	9.775580306217038e-05
HYA	9.769617804204265e-05
GHB	9.76859239439465e-05
LTO	9.754167918927744e-05
MLN	9.748431558284266e-05
FUT	9.74696808347919e-05
VAN	9.744647287809272e-05
QRO	9.744241582996461e-05
PUF	9.743444115668231e-05
DLH	9.735280049598911e-05
GCC	9.729135229086967e-05
RKS	9.729135229086967e-05
OPS	9.728287003818061e-05
MGW	9.715231460613339e-05
BSR	9.71077615481195e-05
TAB	9.704846751098836e-05
PQQ	9.649654454835073e-05
LSP	9.635517811926202e-05
GRX	9.625557771256426e-05
DIG	9.618343835460629e-05
TKP	9.615197198003199e-05
HOM	9.61139560693026e-05
CDB	9.61139560693026e-05
SDP	9.61139560693026e-05
DLU	9.602851150487793e-05
VIJ	9.597150933055392e-05
LDY	9.594127935932228e-05
LCJ	9.589994917216507e-05
LUR	9.58855196589241e-05
KMS	9.579110876485094e-05
TFI	9.573835377643013e-05
TSJ	9.571798286076011e-05
FRO	9.559885622083275e-05
LGG	9.557810317806261e-05
LNK	9.555862097545027e-05
OPU	9.53771132714332e-05
HAD	9.536830047702126e-05
SXO	9.534762443177885e-05
PEG	9.529724839927308e-05
KNH	9.527645321909084e-05
MZG	9.527645321909084e-05
CIK	9.52189480548489e-05
HTN	9.505772480067367e-05
KLR	9.501301210252571e-05
IJK	9.497011877005905e-05
VXC	9.493811772563719e-05
KUA	9.488136647360532e-05
RBA	9.483797707681575e-05
DGT	9.482764769354348e-05
LGP	9.482764769354348e-05
CIZ	9.475854534120057e-05
PZU	9.475626274234927e-05
ATZ	9.47049309252683e-05
TAG	9.470130002062701e-05
LAO	9.470130002062701e-05
FUN	9.456771444001116e-05
VBV	9.456771444001116e-05
LKB	9.456771444001116e-05
ICI	9.456771444001116e-05
ELD	9.447236347185456e-05
HOT	9.447236347185456e-05
PIX	9.444496732125476e-05
UBP	9.441897939388923e-05
KKJ	9.439823291318899e-05
BTR	9.435097244418756e-05
SFG	9.43046445017383e-05
HLN	9.421596745929584e-05
DLE	9.417396806917739e-05
EYK	9.412096523004097e-05
WUA	9.411426936717126e-05
BKS	9.407565047868301e-05
GIZ	9.398468671395374e-05
DED	9.39002982148741e-05
LEA	9.378990695593035e-05
GET	9.378990695593035e-05
ZNE	9.378990695593035e-05
KDH	9.375943991523337e-05
OBO	9.366005695530586e-05
JRH	9.359950531034249e-05
HUW	9.355223541325538e-05
LYB	9.353643231003177e-05
DJG	9.349167182059376e-05
CRP	9.348692671495924e-05
BHK	9.336010072008357e-05
SJK	9.332290885190488e-05
FKS	9.326636728909562e-05
STD	9.314456293100877e-05
ZVK	9.306585194393448e-05
KZO	9.305430827853255e-05
BZG	9.296502995065074e-05
BKM	9.294677270271797e-05
YGP	9.28974073915769e-05
MDG	9.287876764748127e-05
JTY	9.284499459677212e-05
BFL	9.283126044241154e-05
PIU	9.279397313871686e-05
ORX	9.26804175540638e-05
RMP	9.26541618524883e-05
CEM	9.26541618524883e-05
HKB	9.26541618524883e-05
MLY	9.26541618524883e-05
WGA	9.26392129465866e-05
IXU	9.262056762807594e-05
BDQ	9.262056762807594e-05
JKH	9.254448222881446e-05
AAR	9.24444153854869e-05
RSD	9.237401853722841e-05
COQ	9.231896746308686e-05
TCB	9.227360040216305e-05
GWD	9.226415007606951e-05
KEJ	9.223639711193298e-05
VGA	9.210061920055033e-05
NOJ	9.202863856436731e-05
VOL	9.201967253982414e-05
YYB	9.200973542010461e-05
RMF	9.197924418877723e-05
NNY	9.195351047553405e-05
FAY	9.190184879183689e-05
KYA	9.18927448137833e-05
REG	9.184531102761408e-05
CKB	9.183182830455271e-05
LZO	9.158578034724308e-05
SKN	9.151738235753613e-05
CEN	9.150914718679976e-05
MXL	9.150914718679976e-05
ULK	9.148444490676596e-05
HUN	9.147417174637182e-05
CGD	9.145014246124544e-05
DAX	9.135783572820951e-05
WVB	9.135720066499165e-05
KWJ	9.132128068408527e-05
BEJ	9.124665048503678e-05
SSR	9.113711373474469e-05
WLH	9.113711373474469e-05
PSZ	9.107064875900096e-05
JIK	9.103376257497709e-05
GIS	9.09038899295685e-05
WRE	9.09038899295685e-05
VKT	9.088659807037083e-05
SLP	9.080865613707875e-05
ILG	9.073052492535749e-05
VAA	9.063676744627542e-05
YDQ	9.061666490982043e-05
RTW	9.059170503808594e-05
IVC	9.058077102927281e-05
MMU	9.04565791976548e-05
HME	9.042137261223159e-05
ABS	9.030635887696004e-05
PJA	9.022460953889253e-05
MOI	9.013213390262869e-05
MUK	9.013213390262869e-05
MGS	9.013213390262869e-05
BLJ	9.012705368389678e-05
PMF	9.009819219097465e-05
GYS	8.99777818415464e-05
PIS	8.997621932872447e-05
URJ	8.996428893800755e-05
MKM	8.994156332625344e-05
MRX	8.985945247804466e-05
CXF	8.983661221820099e-05
XBJ	8.982476189969588e-05
RZR	8.982476189969588e-05
TML	8.97075830158513e-05
WJR	8.970517892314123e-05
WEI	8.948078059090239e-05
TTQ	8.935264578071426e-05
NBS	8.93216825378361e-05
SWF	8.928988029272437e-05
WMR	8.910451205276901e-05
MOL	8.903390453192305e-05
MJN	8.895111111907727e-05
HLH	8.892366593804072e-05
JOL	8.879404760117938e-05
YFC	8.877835782155548e-05
GNY	8.864513667836967e-05
PEU	8.863601540182704e-05
IBR	8.859069410340727e-05
YNG	8.844245287475551e-05
MTJ	8.826567332646762e-05
EGE	8.826567332646762e-05
ERF	8.825365149384497e-05
NTX	8.820978644726889e-05
PLO	8.81938999608656e-05
HPH	8.817328505601315e-05
IKI	8.813268698738082e-05
ZSA	8.810490914606088e-05
RNB	8.809289475464078e-05
LBE	8.808655416717646e-05
FEN	8.801866052640578e-05
HUY	8.792582507270946e-05
ACX	8.780761780174234e-05
GYA	8.776973166744497e-05
LDE	8.775240013276836e-05
YYL	8.76541475202873e-05
BRM	8.762842974212526e-05
DLI	8.755752456631916e-05
CEC	8.753367774055356e-05
AGN	8.753078738023427e-05
PEC	8.753078738023427e-05
HEA	8.750293342114282e-05
VKG	8.750012491115938e-05
EUX	8.747764262818355e-05
NCU	8.746172269853954e-05
SNW	8.742217583612526e-05
KLV	8.731520203083114e-05
TST	8.726121524549901e-05
NST	8.726121524549901e-05
KOP	8.726121524549901e-05
LQM	8.723959228365772e-05
SUN	8.721534187266849e-05
PPE	8.714893064162103e-05
DRO	8.713881576954384e-05
PXO	8.712733802234348e-05
KKR	8.697387570538807e-05
BYO	8.697091578197337e-05
LUZ	8.681166382688862e-05
PXM	8.678008032048618e-05
YXX	8.67048112787117e-05
YCL	8.664349937451913e-05
GRV	8.654869695307564e-05
SBZ	8.634844676136466e-05
MOF	8.621144678569066e-05
WGP	8.621144678569066e-05
JIQ	8.618038827273837e-05
TUF	8.615270051671764e-05
MME	8.613918631612415e-05
MGM	8.607729263201779e-05
SPD	8.59139276871025e-05
YQG	8.573853028772997e-05
GPI	8.566694903963573e-05
GIB	8.566055903055683e-05
PED	8.555068520742329e-05
TVS	8.54492525460562e-05
LOH	8.530475767447097e-05
CWA	8.529578814687975e-05
BUN	8.520375199209742e-05
FLA	8.520375199209742e-05
NVA	8.520375199209742e-05
SJE	8.520375199209742e-05
AUC	8.520375199209742e-05
VUP	8.520375199209742e-05
EYP	8.520375199209742e-05
POJ	8.515330183194381e-05
WEF	8.512119824114442e-05
KIR	8.511393427404338e-05
SPI	8.505516275505908e-05
SDN	8.503471584412715e-05
CCM	8.500792963272889e-05
AXR	8.50074331082218e-05
HOI	8.50074331082218e-05
ZTA	8.50074331082218e-05
EVV	8.500561827942056e-05
CAC	8.493556814004239e-05
SNE	8.491088379480153e-05
PPB	8.490362407436887e-05
PUW	8.488019938749026e-05
VLS	8.487325698619235e-05
TGH	8.487325698619235e-05
LNB	8.487325698619235e-05
EAE	8.487325698619235e-05
MJD	8.48481752430426e-05
KSQ	8.482019113098551e-05
NVI	8.482019113098551e-05
JIU	8.480950346947587e-05
KRL	8.477840988420552e-05
SHP	8.47098485294514e-05
TCQ	8.467479436624506e-05
PPP	8.461813777995705e-05
BDB	8.461813777995705e-05
LUW	8.45814170467118e-05
LYR	8.453114102440894e-05
FRW	8.450346432343346e-05
AFA	8.45026719922411e-05
CTC	8.45026719922411e-05
SDE	8.45026719922411e-05
IRJ	8.45026719922411e-05
CNQ	8.45026719922411e-05
RES	8.45026719922411e-05
FMA	8.45026719922411e-05
PSS	8.45026719922411e-05
EQS	8.45026719922411e-05
VDM	8.45026719922411e-05
PMY	8.45026719922411e-05
RGA	8.45026719922411e-05
CPC	8.45026719922411e-05
RHD	8.45026719922411e-05
AGS	8.445316796962393e-05
OAJ	8.445316796962393e-05
MBT	8.439504830391156e-05
SUG	8.439504830391156e-05
TJQ	8.437565719024294e-05
WSN	8.433574531069764e-05
ZSE	8.429711906111571e-05
HAS	8.429500401518985e-05
CBO	8.42687006309951e-05
RXS	8.42687006309951e-05
TUG	8.42687006309951e-05
WNP	8.42687006309951e-05
LLK	8.422249088696661e-05
AQG	8.420377378766565e-05
TIR	8.418426023618626e-05
TJU	8.415712808644172e-05
BSK	8.414062708448496e-05
BNI	8.403654165288087e-05
CBQ	8.403654165288087e-05
ENU	8.403654165288087e-05
QOW	8.403654165288087e-05
QRW	8.403654165288087e-05
BHV	8.385603853099528e-05
TNC	8.368521438114944e-05
SBY	8.363056660895432e-05
UII	8.351071979231708e-05
KJI	8.335932430655667e-05
BSC	8.335282196892944e-05
SLI	8.322564704958335e-05
YPR	8.321721802839699e-05
KTE	8.319104695894258e-05
SDL	8.298739068610193e-05
OVS	8.298287834629592e-05
BWA	8.297408985858194e-05
PKR	8.297408985858194e-05
DHI	8.297408985858194e-05
BHR	8.297408985858194e-05
BDP	8.297408985858194e-05
KEP	8.297408985858194e-05
KSY	8.294562446970808e-05
AZS	8.28699422016299e-05
LAQ	8.286620070335605e-05
MLG	8.282351809390978e-05
YLC	8.278969198926542e-05
MLX	8.276240306699146e-05
ERZ	8.276240306699146e-05
UKS	8.270621470150228e-05
AVV	8.264553233468946e-05
NLK	8.264553233468946e-05
TMW	8.264553233468946e-05
HVB	8.264553233468946e-05
LDH	8.264553233468946e-05
AXD	8.26150040944583e-05
HRI	8.260814026909127e-05
RST	8.255391726554991e-05
MGB	8.254868726864718e-05
WMX	8.25172548332287e-05
MKQ	8.25172548332287e-05
KUD	8.251075773763628e-05
ENY	8.248923513032553e-05
HYG	8.247246051875343e-05
KPB	8.247246051875343e-05
KCC	8.247246051875343e-05
AGF	8.24654267769106e-05
YXC	8.24036939771577e-05
DMU	8.239487038716474e-05
AAN	8.236295234919134e-05
CZS	8.224728246279107e-05
SJZ	8.20797129545232e-05
UYL	8.202761842545331e-05
EGN	8.202761842545331e-05
TCZ	8.198842237356843e-05
CME	8.193392533188318e-05
HGA	8.190190791490598e-05
RSU	8.187583267526256e-05
USN	8.187583267526256e-05
KPO	8.187583267526256e-05
STW	8.186440364027949e-05
BXB	8.180552739549592e-05
KSC	8.17781548157977e-05
OXB	8.167921642220014e-05
OUL	8.160986915227924e-05
HIN	8.159153958191504e-05
PHS	8.151842512284786e-05
NNT	8.151842512284786e-05
MAQ	8.151842512284786e-05
MQM	8.151746937167212e-05
ITH	8.149561445925543e-05
GRI	8.145864934201017e-05
DGE	8.120976667542771e-05
YRA	8.104760336824656e-05
YSG	8.104760336824656e-05
YLE	8.104760336824656e-05
VST	8.102614632796912e-05
JUZ	8.098627676185421e-05
NAO	8.094964403097604e-05
VIG	8.090196985602914e-05
KBU	8.082681432186279e-05
EBJ	8.074021887214326e-05
OAG	8.067292688942188e-05
NDB	8.061073900762449e-05
VAS	8.060308079900342e-05
GZP	8.060167942214862e-05
FBE	8.054358956664601e-05
LGI	8.045684739955372e-05
SML	8.045684739955372e-05
AAX	8.045599842461116e-05
NQU	8.027423730297265e-05
SZA	8.026748003577567e-05
PNA	8.023916499941967e-05
EPR	8.018357212465335e-05
RLK	8.007548766531185e-05
BLZ	8.006217341611595e-05
DDG	8.005908745081474e-05
BQN	8.003879967885026e-05
UKX	8.00350875292564e-05
XIC	7.992748725346812e-05
HYS	7.99257649155468e-05
ELM	7.982652268604781e-05
YQF	7.980324428083449e-05
HEK	7.97985340958594e-05
JGD	7.97985340958594e-05
HDG	7.975645669664543e-05
MWX	7.973279939186267e-05
DOY	7.964862367593836e-05
CIX	7.951961624651102e-05
AYP	7.951961624651102e-05
ANS	7.951961624651102e-05
TRU	7.951961624651102e-05
CJA	7.951961624651102e-05
HUU	7.951961624651102e-05
AKY	7.948268426748989e-05
PLX	7.946281232974006e-05
HDS	7.940106739410127e-05
KIM	7.940106739410127e-05
UTN	7.940106739410127e-05
YKF	7.934951441613873e-05
WBM	7.92257509190574e-05
MDU	7.92257509190574e-05
YSJ	7.922433073064858e-05
TMS	7.898444561566905e-05
JNZ	7.88769968126297e-05
EWB	7.885494045968313e-05
PXU	7.885453064916316e-05
ESU	7.87887006939391e-05
CFR	7.878588779350886e-05
RLG	7.86568049887626e-05
BMO	7.862889059823917e-05
KMV	7.862889059823917e-05
YTM	7.857563960922034e-05
CPR	7.843879943668251e-05
AKK	7.82009383454056e-05
KLN	7.82009383454056e-05
AOS	7.82009383454056e-05
KKB	7.82009383454056e-05
KPY	7.82009383454056e-05
LFT	7.819267083696128e-05
MLU	7.819267083696128e-05
GRK	7.819267083696128e-05
AEX	7.819267083696128e-05
CXB	7.815946869102095e-05
JSR	7.815946869102095e-05
LRM	7.799001620954249e-05
AVN	7.791285524348518e-05
BEB	7.786904913955299e-05
RCH	7.781407560423515e-05
SCT	7.77796406432486e-05
AZO	7.773978442127388e-05
LSE	7.773978442127388e-05
MBS	7.773978442127388e-05
CIW	7.760882507258364e-05
PLQ	7.757165911186726e-05
LPP	7.756926664522744e-05
BCA	7.753947290511804e-05
BYM	7.753947290511804e-05
MOA	7.753947290511804e-05
MZO	7.753947290511804e-05
ULV	7.751466518042401e-05
IQN	7.749295008115913e-05
BNS	7.745608861205862e-05
YGJ	7.744686334139457e-05
CSH	7.74150793006552e-05
KSZ	7.74150793006552e-05
LDG	7.74150793006552e-05
MPN	7.732876861575985e-05
ABT	7.730018757953868e-05
BHH	7.730018757953868e-05
EAM	7.730018757953868e-05
FNI	7.726941886559453e-05
LUV	7.724016634850334e-05
EWN	7.720256182682222e-05
EUN	7.709262078501339e-05
NOZ	7.706263403996168e-05
ABA	7.701063825232338e-05
JLR	7.694054209649651e-05
STV	7.694054209649651e-05
HMI	7.67770329784443e-05
AXM	7.673538897360555e-05
SMX	7.667190630299086e-05
MMH	7.659124287435641e-05
SMA	7.658566726777174e-05
HHH	7.655626215683196e-05
DNR	7.65012134090495e-05
RAJ	7.64909407594685e-05
RJA	7.638092079266454e-05
AZN	7.628028154188747e-05
UBJ	7.622263438658308e-05
TKS	7.622263438658308e-05
LYP	7.619876036703635e-05
DEA	7.619876036703635e-05
ERI	7.600641985614175e-05
PBP	7.598139930951163e-05
ASJ	7.595868506351993e-05
GAJ	7.595868506351993e-05
MSJ	7.595868506351993e-05
IWJ	7.595868506351993e-05
BCM	7.595477649514597e-05
YAP	7.577799477580762e-05
HGN	7.577563500019671e-05
TOD	7.571068819165718e-05
RDN	7.571068819165718e-05
ERC	7.563473576029392e-05
BAL	7.563473576029392e-05
MSR	7.563473576029392e-05
IGD	7.563473576029392e-05
LMN	7.555209524014545e-05
LWT	7.54682561961232e-05
SBP	7.5396174534388e-05
BGM	7.528911405550213e-05
SCE	7.528911405550213e-05
UYU	7.522832383111357e-05
XCR	7.52005069437613e-05
UIP	7.509271288744492e-05
MQF	7.504948889038478e-05
BHB	7.495557939241615e-05
AAY	7.489593911349507e-05
BDH	7.463122116292152e-05
NVK	7.457539254255788e-05
ILI	7.454242926570098e-05
ADK	7.454242926570098e-05
TPQ	7.44693649007931e-05
CLQ	7.44693649007931e-05
TZA	7.444990381731586e-05
CYC	7.444990381731586e-05
DGA	7.444990381731586e-05
KIS	7.442263829415287e-05
TMT	7.442109296647161e-05
TKD	7.438100561347514e-05
GJA	7.43154042731742e-05
HJJ	7.428899988447232e-05
EBU	7.412245842407379e-05
JXA	7.406314873803187e-05
SDG	7.402682208818035e-05
AFZ	7.402682208818035e-05
BJB	7.402682208818035e-05
BXR	7.402682208818035e-05
KHD	7.402682208818035e-05
PFQ	7.402682208818035e-05
IIL	7.402682208818035e-05
ACP	7.402682208818035e-05
YES	7.402682208818035e-05
AKU	7.401431363138651e-05
KCA	7.401431363138651e-05
KLU	7.40055482027541e-05
ZHY	7.400234463520022e-05
PAG	7.396244891427966e-05
MNX	7.386472390164996e-05
PIN	7.386472390164996e-05
MBZ	7.386472390164996e-05
IRZ	7.386472390164996e-05
CRM	7.383610124136318e-05
CYP	7.383610124136318e-05
BSO	7.383610124136318e-05
BSG	7.354916190187091e-05
CPE	7.34837935750088e-05
MAM	7.34837935750088e-05
SHB	7.338258419866062e-05
WKJ	7.338258419866062e-05
OWB	7.33622364412759e-05
TIU	7.331313615062905e-05
WSZ	7.331313615062905e-05
ACH	7.328533693122309e-05
PVU	7.320687056206919e-05
DBA	7.312960526515908e-05
MLW	7.308559336931628e-05
UEO	7.303077373883662e-05
KZR	7.293948181818354e-05
IBA	7.286865212066317e-05
ILR	7.286865212066317e-05
MIU	7.286865212066317e-05
SKO	7.286865212066317e-05
YOL	7.286865212066317e-05
PVA	7.27916022194683e-05
FTU	7.266284660946804e-05
BMD	7.266284660946804e-05
MNI	7.265892998811108e-05
PEX	7.261927229038317e-05
OSD	7.260963779742065e-05
CAJ	7.251590480631516e-05
HGR	7.240567273707093e-05
TNJ	7.23708890389795e-05
YCD	7.232158878839182e-05
YCG	7.232158878839182e-05
RYK	7.224210957852678e-05
AQJ	7.219908467161658e-05
GCN	7.21523346323592e-05
UPN	7.208636614842408e-05
BJI	7.198250798178107e-05
KUV	7.186179847974479e-05
LEB	7.181214004445888e-05
PVC	7.181214004445888e-05
VIL	7.178264572841849e-05
HNM	7.167577840502762e-05
LEN	7.148009677937863e-05
CND	7.135796821539221e-05
SGU	7.134699167997108e-05
COD	7.134699167997108e-05
UTP	7.131581001994427e-05
VSG	7.128212728258004e-05
OZH	7.128212728258004e-05
KWG	7.128212728258004e-05
ABM	7.122584152650086e-05
HID	7.122584152650086e-05
TRW	7.119080508331572e-05
RTA	7.119080508331572e-05
JDF	7.114922458776907e-05
CLV	7.114922458776907e-05
JDR	7.114922458776907e-05
DOU	7.114922458776907e-05
RVD	7.114922458776907e-05
CJL	7.102609368464775e-05
HDN	7.094081076439766e-05
GUC	7.094081076439766e-05
DMB	7.092290274064201e-05
PPK	7.092290274064201e-05
DZN	7.092290274064201e-05
KIT	7.091738404051473e-05
SGS	7.088247503163937e-05
GRW	7.083020251558237e-05
SYM	7.069750630089402e-05
VDH	7.068477054125835e-05
VCL	7.068477054125835e-05
TBB	7.068477054125835e-05
UIH	7.068477054125835e-05
KGC	7.058240121148248e-05
CPD	7.058240121148248e-05
CED	7.058240121148248e-05
OLP	7.058240121148248e-05
PUG	7.058240121148248e-05
WYA	7.058240121148248e-05
KKE	7.05616562410388e-05
KAT	7.05616562410388e-05
MRO	7.05616562410388e-05
PPQ	7.05616562410388e-05
WHK	7.05616562410388e-05
CSY	7.042878055708843e-05
SKX	7.042878055708843e-05
XMS	7.039973428527535e-05
TUA	7.039973428527535e-05
LGQ	7.039973428527535e-05
HSG	7.034958240345465e-05
LCH	7.029576502416932e-05
CLL	7.029576502416932e-05
BRO	7.029576502416932e-05
TYR	7.029576502416932e-05
HKK	7.02385373407431e-05
TOB	7.021199089727623e-05
APN	7.0183780695668e-05
PRH	7.011605885379918e-05
NAW	7.011605885379918e-05
SNO	7.011605885379918e-05
LOE	7.011605885379918e-05
ROI	7.011605885379918e-05
BFV	7.011605885379918e-05
UNN	7.011605885379918e-05
CJM	7.011605885379918e-05
IPL	7.007082119432125e-05
DEB	7.006582563169309e-05
BOY	7.000250797470997e-05
VPY	6.999663979124594e-05
CRA	6.990662663057012e-05
AGR	6.98396855265495e-05
FSM	6.97425390800869e-05
HOF	6.965540159651442e-05
URY	6.965540159651442e-05
AQI	6.965540159651442e-05
RAE	6.965540159651442e-05
SHW	6.965540159651442e-05
AJF	6.965540159651442e-05
DWD	6.965540159651442e-05
HVD	6.965461129446914e-05
ULG	6.965461129446914e-05
CHG	6.96331154510965e-05
VXO	6.951887747295497e-05
FNJ	6.949950960392143e-05
MAZ	6.949906438183686e-05
EAS	6.94698705054816e-05
COU	6.94016369929008e-05
CMI	6.94016369929008e-05
MHK	6.94016369929008e-05
TEN	6.938885624927997e-05
CRV	6.936192971577044e-05
MMJ	6.934201410979805e-05
TCO	6.931892575086754e-05
FLO	6.930565601403024e-05
PGV	6.930565601403024e-05
TMJ	6.919439691855189e-05
MXZ	6.910215043614926e-05
DHM	6.910052933070679e-05
GOP	6.910052933070679e-05
CZU	6.908732722709839e-05
EJA	6.908732722709839e-05
IPI	6.908732722709839e-05
MZL	6.908732722709839e-05
PPN	6.908732722709839e-05
LMC	6.908732722709839e-05
VGZ	6.908732722709839e-05
GOQ	6.905680943134821e-05
MLB	6.903518505085676e-05
DAB	6.903518505085676e-05
DEC	6.893215071412314e-05
BRL	6.893215071412314e-05
AFL	6.891848036294493e-05
TAY	6.881055027913399e-05
KEM	6.881055027913399e-05
KAJ	6.881055027913399e-05
KOK	6.881055027913399e-05
MHQ	6.881055027913399e-05
POR	6.881055027913399e-05
RVN	6.881055027913399e-05
SVL	6.881055027913399e-05
NRK	6.881055027913399e-05
SCK	6.879845949890518e-05
BKQ	6.87945201210282e-05
BCI	6.87945201210282e-05
PSJ	6.877615975440558e-05
PUM	6.877615975440558e-05
MZR	6.876884227361488e-05
NSH	6.876884227361488e-05
CQD	6.876884227361488e-05
HBX	6.872727419225314e-05
NAH	6.870409410553925e-05
BHJ	6.865092799367878e-05
BHU	6.865092799367878e-05
DIU	6.865092799367878e-05
OGZ	6.859669667453298e-05
IAR	6.859669667453298e-05
HZH	6.859263347865565e-05
RDC	6.850023840625119e-05
AEB	6.847642059235128e-05
WUZ	6.846379754815226e-05
MJZ	6.84556877100408e-05
GLO	6.842797800814405e-05
KVC	6.834913543318777e-05
KFP	6.834913543318777e-05
NLG	6.834913543318777e-05
AJI	6.832384705087976e-05
LWB	6.831648909710428e-05
BIM	6.826702595511368e-05
MQT	6.823398166143302e-05
IPH	6.823032942437178e-05
YUM	6.816762346613567e-05
ACI	6.808953298745031e-05
HHQ	6.808097471052097e-05
PKG	6.808097471052097e-05
HRO	6.802456549776187e-05
SIF	6.797249616034064e-05
SKH	6.797249616034064e-05
ILD	6.785593919945891e-05
OTH	6.782692020582653e-05
LMT	6.782692020582653e-05
PGX	6.77960193639641e-05
MCV	6.767817549901999e-05
MKL	6.767163662775981e-05
KDL	6.762772452950277e-05
PQI	6.762735374897722e-05
RRS	6.75891512094307e-05
EVG	6.757471921818154e-05
ENH	6.757137889032545e-05
CAP	6.751515270094563e-05
SRA	6.751432269366075e-05
MCN	6.750673829035732e-05
FDE	6.748722221137837e-05
MZH	6.740945847821106e-05
DNZ	6.740945847821106e-05
NAV	6.740945847821106e-05
EDO	6.740945847821106e-05
KCM	6.740945847821106e-05
TGC	6.736037054820734e-05
IPT	6.729581305702343e-05
HVN	6.729581305702343e-05
VUS	6.718794255252676e-05
SFT	6.716642553236477e-05
BVV	6.701689723746252e-05
OHH	6.701689723746252e-05
DEE	6.701689723746252e-05
KRY	6.699984324162412e-05
ARM	6.682191467576062e-05
CAZ	6.682191467576062e-05
OOM	6.682191467576062e-05
MHU	6.682191467576062e-05
LSY	6.682191467576062e-05
MRZ	6.682191467576062e-05
NAA	6.682191467576062e-05
MSW	6.680600059184734e-05
